================ Training Loss (Tue Dec  2 17:51:04 2025) ================

[Rank 0] (epoch: 1, iters: 610, time: 0.476, data: 0.000) , D_A: 0.272, G_A: 0.376, cycle_A: 2.749, idt_A: 0.000, D_B: 0.152, G_B: 0.668, cycle_B: 2.915, idt_B: 0.000

[Rank 0] (epoch: 1, iters: 620, time: 0.501, data: 0.000) , D_A: 0.100, G_A: 0.410, cycle_A: 2.936, idt_A: 0.000, D_B: 0.179, G_B: 0.344, cycle_B: 2.265, idt_B: 0.000

[Rank 0] (epoch: 1, iters: 630, time: 0.486, data: 0.000) , D_A: 0.072, G_A: 0.419, cycle_A: 5.131, idt_A: 0.000, D_B: 0.222, G_B: 0.152, cycle_B: 2.825, idt_B: 0.000

[Rank 0] (epoch: 1, iters: 640, time: 0.619, data: 0.000) , D_A: 0.273, G_A: 0.284, cycle_A: 4.111, idt_A: 0.000, D_B: 0.137, G_B: 0.552, cycle_B: 3.596, idt_B: 0.000

[Rank 0] (epoch: 1, iters: 650, time: 0.490, data: 0.000) , D_A: 0.180, G_A: 0.256, cycle_A: 4.800, idt_A: 0.000, D_B: 0.070, G_B: 0.428, cycle_B: 2.300, idt_B: 0.000

[Rank 0] (epoch: 1, iters: 660, time: 0.499, data: 0.000) , D_A: 0.151, G_A: 0.409, cycle_A: 4.367, idt_A: 0.000, D_B: 0.095, G_B: 0.536, cycle_B: 2.570, idt_B: 0.000

[Rank 0] (epoch: 1, iters: 670, time: 0.503, data: 0.000) , D_A: 0.276, G_A: 0.351, cycle_A: 2.747, idt_A: 0.000, D_B: 0.163, G_B: 0.449, cycle_B: 3.230, idt_B: 0.000

[Rank 0] (epoch: 1, iters: 680, time: 0.486, data: 0.000) , D_A: 0.078, G_A: 0.289, cycle_A: 3.153, idt_A: 0.000, D_B: 0.337, G_B: 0.247, cycle_B: 7.135, idt_B: 0.000

[Rank 0] (epoch: 1, iters: 690, time: 0.475, data: 0.000) , D_A: 0.131, G_A: 0.307, cycle_A: 2.863, idt_A: 0.000, D_B: 0.279, G_B: 0.586, cycle_B: 3.335, idt_B: 0.000

[Rank 0] (epoch: 1, iters: 700, time: 0.486, data: 0.000) , D_A: 0.263, G_A: 0.290, cycle_A: 3.238, idt_A: 0.000, D_B: 0.362, G_B: 0.760, cycle_B: 4.038, idt_B: 0.000

[Rank 0] (epoch: 1, iters: 710, time: 0.481, data: 0.000) , D_A: 0.264, G_A: 0.509, cycle_A: 3.494, idt_A: 0.000, D_B: 0.140, G_B: 0.674, cycle_B: 1.740, idt_B: 0.000

[Rank 0] (epoch: 1, iters: 720, time: 0.479, data: 0.000) , D_A: 0.253, G_A: 0.294, cycle_A: 2.700, idt_A: 0.000, D_B: 0.298, G_B: 0.173, cycle_B: 2.162, idt_B: 0.000

[Rank 0] (epoch: 1, iters: 730, time: 0.468, data: 0.000) , D_A: 0.211, G_A: 0.196, cycle_A: 4.676, idt_A: 0.000, D_B: 0.150, G_B: 0.151, cycle_B: 2.537, idt_B: 0.000

[Rank 0] (epoch: 1, iters: 740, time: 0.478, data: 0.000) , D_A: 0.296, G_A: 0.102, cycle_A: 3.631, idt_A: 0.000, D_B: 0.173, G_B: 0.265, cycle_B: 3.023, idt_B: 0.000

[Rank 0] (epoch: 1, iters: 750, time: 0.504, data: 0.000) , D_A: 0.245, G_A: 0.277, cycle_A: 2.133, idt_A: 0.000, D_B: 0.277, G_B: 0.163, cycle_B: 2.248, idt_B: 0.000

[Rank 0] (epoch: 1, iters: 760, time: 0.491, data: 0.000) , D_A: 0.282, G_A: 0.309, cycle_A: 4.486, idt_A: 0.000, D_B: 0.091, G_B: 0.753, cycle_B: 2.186, idt_B: 0.000

[Rank 0] (epoch: 1, iters: 770, time: 0.518, data: 0.000) , D_A: 0.346, G_A: 0.299, cycle_A: 3.095, idt_A: 0.000, D_B: 0.303, G_B: 0.297, cycle_B: 3.355, idt_B: 0.000

[Rank 0] (epoch: 1, iters: 780, time: 0.543, data: 0.000) , D_A: 0.220, G_A: 0.413, cycle_A: 2.943, idt_A: 0.000, D_B: 0.044, G_B: 0.373, cycle_B: 1.913, idt_B: 0.000

[Rank 0] (epoch: 1, iters: 790, time: 0.507, data: 0.000) , D_A: 0.143, G_A: 0.306, cycle_A: 3.980, idt_A: 0.000, D_B: 0.100, G_B: 0.675, cycle_B: 3.817, idt_B: 0.000

[Rank 0] (epoch: 1, iters: 800, time: 0.489, data: 0.000) , D_A: 0.139, G_A: 0.371, cycle_A: 3.287, idt_A: 0.000, D_B: 0.430, G_B: 0.060, cycle_B: 3.100, idt_B: 0.000

[Rank 0] (epoch: 1, iters: 810, time: 0.490, data: 0.000) , D_A: 0.243, G_A: 0.240, cycle_A: 2.546, idt_A: 0.000, D_B: 0.142, G_B: 0.218, cycle_B: 3.022, idt_B: 0.000

[Rank 0] (epoch: 1, iters: 820, time: 0.503, data: 0.000) , D_A: 0.230, G_A: 0.342, cycle_A: 2.381, idt_A: 0.000, D_B: 0.419, G_B: 0.813, cycle_B: 1.930, idt_B: 0.000

[Rank 0] (epoch: 1, iters: 830, time: 0.473, data: 0.000) , D_A: 0.168, G_A: 0.406, cycle_A: 2.874, idt_A: 0.000, D_B: 0.163, G_B: 0.454, cycle_B: 2.098, idt_B: 0.000

[Rank 0] (epoch: 1, iters: 840, time: 0.538, data: 0.000) , D_A: 0.324, G_A: 0.409, cycle_A: 3.733, idt_A: 0.000, D_B: 0.107, G_B: 0.659, cycle_B: 2.911, idt_B: 0.000

[Rank 0] (epoch: 1, iters: 850, time: 0.533, data: 0.000) , D_A: 0.168, G_A: 0.314, cycle_A: 2.472, idt_A: 0.000, D_B: 0.374, G_B: 0.282, cycle_B: 1.892, idt_B: 0.000

[Rank 0] (epoch: 1, iters: 860, time: 0.561, data: 0.000) , D_A: 0.129, G_A: 0.213, cycle_A: 2.263, idt_A: 0.000, D_B: 0.207, G_B: 0.101, cycle_B: 3.289, idt_B: 0.000

[Rank 0] (epoch: 1, iters: 870, time: 0.514, data: 0.000) , D_A: 0.217, G_A: 0.206, cycle_A: 3.708, idt_A: 0.000, D_B: 0.184, G_B: 0.489, cycle_B: 2.133, idt_B: 0.000

[Rank 0] (epoch: 1, iters: 880, time: 0.493, data: 0.000) , D_A: 0.108, G_A: 0.252, cycle_A: 3.067, idt_A: 0.000, D_B: 0.136, G_B: 0.419, cycle_B: 2.731, idt_B: 0.000

[Rank 0] (epoch: 1, iters: 890, time: 0.515, data: 0.000) , D_A: 0.285, G_A: 0.150, cycle_A: 3.775, idt_A: 0.000, D_B: 0.254, G_B: 0.169, cycle_B: 3.716, idt_B: 0.000

[Rank 0] (epoch: 1, iters: 900, time: 0.483, data: 0.000) , D_A: 0.120, G_A: 0.517, cycle_A: 4.567, idt_A: 0.000, D_B: 0.180, G_B: 0.340, cycle_B: 2.542, idt_B: 0.000

[Rank 0] (epoch: 1, iters: 910, time: 0.522, data: 0.000) , D_A: 0.104, G_A: 0.434, cycle_A: 3.314, idt_A: 0.000, D_B: 0.089, G_B: 0.399, cycle_B: 3.004, idt_B: 0.000

[Rank 0] (epoch: 1, iters: 920, time: 0.552, data: 0.000) , D_A: 0.150, G_A: 0.191, cycle_A: 3.336, idt_A: 0.000, D_B: 0.157, G_B: 1.015, cycle_B: 5.121, idt_B: 0.000

[Rank 0] (epoch: 1, iters: 930, time: 0.492, data: 0.000) , D_A: 0.066, G_A: 0.510, cycle_A: 2.468, idt_A: 0.000, D_B: 0.169, G_B: 0.514, cycle_B: 2.349, idt_B: 0.000

[Rank 0] (epoch: 1, iters: 940, time: 0.496, data: 0.000) , D_A: 0.132, G_A: 0.399, cycle_A: 3.022, idt_A: 0.000, D_B: 0.160, G_B: 0.614, cycle_B: 2.599, idt_B: 0.000

[Rank 0] (epoch: 1, iters: 950, time: 0.481, data: 0.000) , D_A: 0.097, G_A: 0.213, cycle_A: 2.697, idt_A: 0.000, D_B: 0.303, G_B: 0.487, cycle_B: 2.969, idt_B: 0.000

[Rank 0] (epoch: 1, iters: 960, time: 0.488, data: 0.000) , D_A: 0.205, G_A: 0.263, cycle_A: 4.144, idt_A: 0.000, D_B: 0.091, G_B: 0.408, cycle_B: 3.068, idt_B: 0.000

[Rank 0] (epoch: 1, iters: 970, time: 0.492, data: 0.000) , D_A: 0.377, G_A: 0.391, cycle_A: 2.539, idt_A: 0.000, D_B: 0.059, G_B: 0.423, cycle_B: 2.278, idt_B: 0.000

[Rank 0] (epoch: 1, iters: 980, time: 0.463, data: 0.000) , D_A: 0.237, G_A: 0.195, cycle_A: 3.471, idt_A: 0.000, D_B: 0.392, G_B: 0.066, cycle_B: 3.178, idt_B: 0.000

[Rank 0] (epoch: 1, iters: 990, time: 0.475, data: 0.000) , D_A: 0.134, G_A: 0.430, cycle_A: 2.566, idt_A: 0.000, D_B: 0.188, G_B: 0.404, cycle_B: 2.611, idt_B: 0.000

[Rank 0] (epoch: 1, iters: 1000, time: 0.456, data: 0.000) , D_A: 0.064, G_A: 0.344, cycle_A: 5.637, idt_A: 0.000, D_B: 0.141, G_B: 0.928, cycle_B: 3.331, idt_B: 0.000

[Rank 0] (epoch: 1, iters: 1010, time: 0.472, data: 0.000) , D_A: 0.105, G_A: 0.531, cycle_A: 3.591, idt_A: 0.000, D_B: 0.277, G_B: 0.382, cycle_B: 3.422, idt_B: 0.000

[Rank 0] (epoch: 1, iters: 1020, time: 0.487, data: 0.000) , D_A: 0.157, G_A: 0.477, cycle_A: 3.810, idt_A: 0.000, D_B: 0.195, G_B: 0.433, cycle_B: 2.034, idt_B: 0.000

[Rank 0] (epoch: 1, iters: 1030, time: 0.463, data: 0.000) , D_A: 0.107, G_A: 0.434, cycle_A: 2.662, idt_A: 0.000, D_B: 0.042, G_B: 1.074, cycle_B: 2.620, idt_B: 0.000

[Rank 0] (epoch: 1, iters: 1040, time: 0.490, data: 0.000) , D_A: 0.243, G_A: 0.207, cycle_A: 2.458, idt_A: 0.000, D_B: 0.285, G_B: 0.498, cycle_B: 3.179, idt_B: 0.000

[Rank 0] (epoch: 1, iters: 1050, time: 0.496, data: 0.000) , D_A: 0.358, G_A: 0.390, cycle_A: 5.540, idt_A: 0.000, D_B: 0.067, G_B: 0.726, cycle_B: 2.736, idt_B: 0.000

[Rank 0] (epoch: 1, iters: 1060, time: 0.462, data: 0.000) , D_A: 0.199, G_A: 0.253, cycle_A: 5.993, idt_A: 0.000, D_B: 0.043, G_B: 0.992, cycle_B: 2.650, idt_B: 0.000

[Rank 0] (epoch: 1, iters: 1070, time: 0.514, data: 0.000) , D_A: 0.370, G_A: 0.086, cycle_A: 2.536, idt_A: 0.000, D_B: 0.181, G_B: 0.271, cycle_B: 3.492, idt_B: 0.000

[Rank 0] (epoch: 1, iters: 1080, time: 0.463, data: 0.001) , D_A: 0.213, G_A: 0.226, cycle_A: 2.149, idt_A: 0.000, D_B: 0.185, G_B: 0.121, cycle_B: 3.521, idt_B: 0.000

[Rank 0] (epoch: 1, iters: 1090, time: 0.450, data: 0.000) , D_A: 0.157, G_A: 0.432, cycle_A: 2.206, idt_A: 0.000, D_B: 0.445, G_B: 0.060, cycle_B: 6.838, idt_B: 0.000

[Rank 0] (epoch: 1, iters: 1100, time: 0.481, data: 0.000) , D_A: 0.202, G_A: 0.512, cycle_A: 3.195, idt_A: 0.000, D_B: 0.064, G_B: 0.359, cycle_B: 1.921, idt_B: 0.000

[Rank 0] (epoch: 1, iters: 1110, time: 0.481, data: 0.000) , D_A: 0.199, G_A: 0.359, cycle_A: 2.865, idt_A: 0.000, D_B: 0.346, G_B: 0.064, cycle_B: 2.672, idt_B: 0.000

[Rank 0] (epoch: 1, iters: 1120, time: 0.452, data: 0.000) , D_A: 0.167, G_A: 0.266, cycle_A: 2.841, idt_A: 0.000, D_B: 0.158, G_B: 0.598, cycle_B: 1.738, idt_B: 0.000

[Rank 0] (epoch: 1, iters: 1130, time: 0.472, data: 0.000) , D_A: 0.152, G_A: 0.313, cycle_A: 5.523, idt_A: 0.000, D_B: 0.055, G_B: 0.349, cycle_B: 3.724, idt_B: 0.000

[Rank 0] (epoch: 1, iters: 1140, time: 0.454, data: 0.000) , D_A: 0.135, G_A: 0.679, cycle_A: 2.967, idt_A: 0.000, D_B: 0.358, G_B: 0.088, cycle_B: 5.466, idt_B: 0.000

[Rank 0] (epoch: 1, iters: 1150, time: 0.591, data: 0.000) , D_A: 0.405, G_A: 0.643, cycle_A: 3.470, idt_A: 0.000, D_B: 0.201, G_B: 0.233, cycle_B: 2.121, idt_B: 0.000

[Rank 0] (epoch: 1, iters: 1160, time: 0.481, data: 0.000) , D_A: 0.259, G_A: 0.424, cycle_A: 5.020, idt_A: 0.000, D_B: 0.147, G_B: 0.305, cycle_B: 3.679, idt_B: 0.000

[Rank 0] (epoch: 1, iters: 1170, time: 0.485, data: 0.000) , D_A: 0.236, G_A: 0.225, cycle_A: 2.787, idt_A: 0.000, D_B: 0.068, G_B: 0.494, cycle_B: 1.538, idt_B: 0.000

[Rank 0] (epoch: 1, iters: 1180, time: 0.495, data: 0.000) , D_A: 0.136, G_A: 0.462, cycle_A: 2.378, idt_A: 0.000, D_B: 0.135, G_B: 0.832, cycle_B: 2.675, idt_B: 0.000

[Rank 0] (epoch: 1, iters: 1190, time: 0.486, data: 0.000) , D_A: 0.109, G_A: 0.361, cycle_A: 2.641, idt_A: 0.000, D_B: 0.035, G_B: 0.844, cycle_B: 2.322, idt_B: 0.000

[Rank 0] (epoch: 1, iters: 1200, time: 0.476, data: 0.000) , D_A: 0.148, G_A: 0.395, cycle_A: 3.945, idt_A: 0.000, D_B: 0.077, G_B: 0.557, cycle_B: 1.802, idt_B: 0.000

[Rank 0] (epoch: 1, iters: 1210, time: 0.492, data: 0.000) , D_A: 0.332, G_A: 0.326, cycle_A: 2.750, idt_A: 0.000, D_B: 0.130, G_B: 0.605, cycle_B: 2.765, idt_B: 0.000

[Rank 0] (epoch: 1, iters: 1220, time: 0.467, data: 0.000) , D_A: 0.170, G_A: 0.583, cycle_A: 1.872, idt_A: 0.000, D_B: 0.109, G_B: 0.701, cycle_B: 2.312, idt_B: 0.000

[Rank 0] (epoch: 1, iters: 1230, time: 0.514, data: 0.000) , D_A: 0.207, G_A: 0.283, cycle_A: 2.645, idt_A: 0.000, D_B: 0.504, G_B: 0.073, cycle_B: 2.671, idt_B: 0.000

[Rank 0] (epoch: 1, iters: 1240, time: 0.600, data: 0.000) , D_A: 0.128, G_A: 0.490, cycle_A: 3.428, idt_A: 0.000, D_B: 0.227, G_B: 0.415, cycle_B: 2.537, idt_B: 0.000

[Rank 0] (epoch: 1, iters: 1250, time: 0.507, data: 0.000) , D_A: 0.304, G_A: 0.117, cycle_A: 2.758, idt_A: 0.000, D_B: 0.123, G_B: 0.214, cycle_B: 2.319, idt_B: 0.000

[Rank 0] (epoch: 1, iters: 1260, time: 0.483, data: 0.000) , D_A: 0.217, G_A: 0.769, cycle_A: 4.537, idt_A: 0.000, D_B: 0.091, G_B: 0.874, cycle_B: 3.504, idt_B: 0.000

[Rank 0] (epoch: 1, iters: 1270, time: 0.496, data: 0.000) , D_A: 0.214, G_A: 1.004, cycle_A: 2.826, idt_A: 0.000, D_B: 0.124, G_B: 0.156, cycle_B: 2.625, idt_B: 0.000

[Rank 0] (epoch: 1, iters: 1280, time: 0.512, data: 0.000) , D_A: 0.375, G_A: 0.761, cycle_A: 2.422, idt_A: 0.000, D_B: 0.118, G_B: 0.301, cycle_B: 2.929, idt_B: 0.000

[Rank 0] (epoch: 1, iters: 1290, time: 0.500, data: 0.000) , D_A: 0.241, G_A: 0.325, cycle_A: 2.504, idt_A: 0.000, D_B: 0.088, G_B: 0.291, cycle_B: 4.117, idt_B: 0.000

[Rank 0] (epoch: 1, iters: 1300, time: 0.514, data: 0.000) , D_A: 0.301, G_A: 0.116, cycle_A: 2.551, idt_A: 0.000, D_B: 0.208, G_B: 0.229, cycle_B: 5.486, idt_B: 0.000

[Rank 0] (epoch: 1, iters: 1310, time: 0.516, data: 0.000) , D_A: 0.157, G_A: 0.072, cycle_A: 3.048, idt_A: 0.000, D_B: 0.093, G_B: 0.284, cycle_B: 2.249, idt_B: 0.000

[Rank 0] (epoch: 1, iters: 1320, time: 0.475, data: 0.000) , D_A: 0.174, G_A: 0.475, cycle_A: 3.935, idt_A: 0.000, D_B: 0.092, G_B: 0.364, cycle_B: 4.448, idt_B: 0.000

[Rank 0] (epoch: 1, iters: 1330, time: 0.489, data: 0.000) , D_A: 0.160, G_A: 0.288, cycle_A: 2.114, idt_A: 0.000, D_B: 0.153, G_B: 0.380, cycle_B: 1.749, idt_B: 0.000

[Rank 0] (epoch: 1, iters: 1340, time: 0.509, data: 0.000) , D_A: 0.153, G_A: 0.236, cycle_A: 3.610, idt_A: 0.000, D_B: 0.042, G_B: 0.955, cycle_B: 2.201, idt_B: 0.000

[Rank 0] (epoch: 1, iters: 1350, time: 0.499, data: 0.000) , D_A: 0.200, G_A: 0.206, cycle_A: 2.032, idt_A: 0.000, D_B: 0.047, G_B: 0.676, cycle_B: 2.512, idt_B: 0.000

[Rank 0] (epoch: 1, iters: 1360, time: 0.541, data: 0.000) , D_A: 0.306, G_A: 0.078, cycle_A: 2.812, idt_A: 0.000, D_B: 0.142, G_B: 0.356, cycle_B: 3.234, idt_B: 0.000

[Rank 0] (epoch: 1, iters: 1370, time: 0.512, data: 0.000) , D_A: 0.264, G_A: 0.216, cycle_A: 3.290, idt_A: 0.000, D_B: 0.103, G_B: 0.242, cycle_B: 1.821, idt_B: 0.000

[Rank 0] (epoch: 1, iters: 1380, time: 0.496, data: 0.000) , D_A: 0.143, G_A: 0.203, cycle_A: 3.150, idt_A: 0.000, D_B: 0.106, G_B: 0.476, cycle_B: 1.982, idt_B: 0.000

[Rank 0] (epoch: 1, iters: 1390, time: 0.500, data: 0.000) , D_A: 0.128, G_A: 0.371, cycle_A: 2.642, idt_A: 0.000, D_B: 0.164, G_B: 0.539, cycle_B: 1.961, idt_B: 0.000

[Rank 0] (epoch: 1, iters: 1400, time: 0.483, data: 0.000) , D_A: 0.046, G_A: 0.363, cycle_A: 1.848, idt_A: 0.000, D_B: 0.075, G_B: 0.720, cycle_B: 2.440, idt_B: 0.000

[Rank 0] (epoch: 1, iters: 1410, time: 0.500, data: 0.000) , D_A: 0.248, G_A: 0.286, cycle_A: 3.079, idt_A: 0.000, D_B: 0.079, G_B: 0.585, cycle_B: 2.556, idt_B: 0.000

[Rank 0] (epoch: 1, iters: 1420, time: 0.491, data: 0.000) , D_A: 0.230, G_A: 0.902, cycle_A: 2.886, idt_A: 0.000, D_B: 0.184, G_B: 0.311, cycle_B: 2.918, idt_B: 0.000

[Rank 0] (epoch: 1, iters: 1430, time: 0.491, data: 0.000) , D_A: 0.327, G_A: 0.381, cycle_A: 2.299, idt_A: 0.000, D_B: 0.184, G_B: 0.571, cycle_B: 4.151, idt_B: 0.000

[Rank 0] (epoch: 1, iters: 1440, time: 0.457, data: 0.000) , D_A: 0.281, G_A: 0.441, cycle_A: 2.503, idt_A: 0.000, D_B: 0.244, G_B: 0.400, cycle_B: 2.786, idt_B: 0.000

[Rank 0] (epoch: 1, iters: 1450, time: 0.492, data: 0.000) , D_A: 0.142, G_A: 0.530, cycle_A: 2.297, idt_A: 0.000, D_B: 0.074, G_B: 0.794, cycle_B: 1.888, idt_B: 0.000

[Rank 0] (epoch: 1, iters: 1460, time: 0.504, data: 0.000) , D_A: 0.271, G_A: 0.228, cycle_A: 2.356, idt_A: 0.000, D_B: 0.124, G_B: 0.329, cycle_B: 2.634, idt_B: 0.000

[Rank 0] (epoch: 1, iters: 1470, time: 0.502, data: 0.000) , D_A: 0.134, G_A: 0.504, cycle_A: 2.674, idt_A: 0.000, D_B: 0.168, G_B: 1.109, cycle_B: 2.934, idt_B: 0.000

[Rank 0] (epoch: 1, iters: 1480, time: 0.484, data: 0.000) , D_A: 0.273, G_A: 0.349, cycle_A: 2.464, idt_A: 0.000, D_B: 0.128, G_B: 0.259, cycle_B: 2.152, idt_B: 0.000

[Rank 0] (epoch: 1, iters: 1490, time: 0.522, data: 0.000) , D_A: 0.255, G_A: 0.343, cycle_A: 1.744, idt_A: 0.000, D_B: 0.191, G_B: 0.196, cycle_B: 3.782, idt_B: 0.000

[Rank 0] (epoch: 1, iters: 1500, time: 0.536, data: 0.000) , D_A: 0.060, G_A: 0.668, cycle_A: 2.825, idt_A: 0.000, D_B: 0.239, G_B: 0.174, cycle_B: 4.056, idt_B: 0.000

[Rank 0] (epoch: 2, iters: 10, time: 0.510, data: 2.615) , D_A: 0.309, G_A: 0.628, cycle_A: 2.404, idt_A: 0.000, D_B: 0.126, G_B: 0.454, cycle_B: 1.990, idt_B: 0.000

[Rank 0] (epoch: 2, iters: 20, time: 0.487, data: 0.000) , D_A: 0.247, G_A: 0.130, cycle_A: 2.403, idt_A: 0.000, D_B: 0.189, G_B: 0.221, cycle_B: 1.784, idt_B: 0.000

[Rank 0] (epoch: 2, iters: 30, time: 0.486, data: 0.000) , D_A: 0.123, G_A: 0.169, cycle_A: 1.890, idt_A: 0.000, D_B: 0.086, G_B: 0.398, cycle_B: 5.343, idt_B: 0.000

[Rank 0] (epoch: 2, iters: 40, time: 0.486, data: 0.000) , D_A: 0.194, G_A: 0.613, cycle_A: 3.016, idt_A: 0.000, D_B: 0.279, G_B: 0.108, cycle_B: 2.990, idt_B: 0.000

[Rank 0] (epoch: 2, iters: 50, time: 0.492, data: 0.000) , D_A: 0.177, G_A: 0.379, cycle_A: 3.046, idt_A: 0.000, D_B: 0.232, G_B: 0.350, cycle_B: 2.107, idt_B: 0.000

[Rank 0] (epoch: 2, iters: 60, time: 0.501, data: 0.000) , D_A: 0.246, G_A: 0.462, cycle_A: 2.827, idt_A: 0.000, D_B: 0.234, G_B: 0.449, cycle_B: 3.659, idt_B: 0.000

[Rank 0] (epoch: 2, iters: 70, time: 0.504, data: 0.000) , D_A: 0.200, G_A: 0.252, cycle_A: 2.624, idt_A: 0.000, D_B: 0.101, G_B: 0.660, cycle_B: 2.361, idt_B: 0.000

[Rank 0] (epoch: 2, iters: 80, time: 0.501, data: 0.000) , D_A: 0.157, G_A: 0.310, cycle_A: 3.666, idt_A: 0.000, D_B: 0.146, G_B: 0.641, cycle_B: 4.566, idt_B: 0.000

[Rank 0] (epoch: 2, iters: 90, time: 0.484, data: 0.000) , D_A: 0.267, G_A: 0.148, cycle_A: 3.733, idt_A: 0.000, D_B: 0.066, G_B: 0.435, cycle_B: 2.841, idt_B: 0.000

[Rank 0] (epoch: 2, iters: 100, time: 0.477, data: 0.000) , D_A: 0.171, G_A: 0.318, cycle_A: 1.870, idt_A: 0.000, D_B: 0.271, G_B: 0.303, cycle_B: 3.854, idt_B: 0.000

[Rank 0] (epoch: 2, iters: 110, time: 0.508, data: 0.000) , D_A: 0.319, G_A: 0.476, cycle_A: 2.988, idt_A: 0.000, D_B: 0.178, G_B: 0.251, cycle_B: 3.224, idt_B: 0.000

[Rank 0] (epoch: 2, iters: 120, time: 0.493, data: 0.000) , D_A: 0.268, G_A: 0.376, cycle_A: 2.394, idt_A: 0.000, D_B: 0.128, G_B: 0.465, cycle_B: 2.214, idt_B: 0.000

[Rank 0] (epoch: 2, iters: 130, time: 0.504, data: 0.000) , D_A: 0.106, G_A: 0.498, cycle_A: 3.221, idt_A: 0.000, D_B: 0.163, G_B: 0.491, cycle_B: 2.240, idt_B: 0.000

[Rank 0] (epoch: 2, iters: 140, time: 0.483, data: 0.000) , D_A: 0.235, G_A: 0.356, cycle_A: 2.289, idt_A: 0.000, D_B: 0.267, G_B: 0.574, cycle_B: 1.790, idt_B: 0.000

[Rank 0] (epoch: 2, iters: 150, time: 0.482, data: 0.000) , D_A: 0.054, G_A: 0.487, cycle_A: 2.593, idt_A: 0.000, D_B: 0.044, G_B: 0.750, cycle_B: 2.139, idt_B: 0.000

[Rank 0] (epoch: 2, iters: 160, time: 0.493, data: 0.000) , D_A: 0.062, G_A: 0.507, cycle_A: 2.237, idt_A: 0.000, D_B: 0.059, G_B: 0.211, cycle_B: 3.326, idt_B: 0.000

[Rank 0] (epoch: 2, iters: 170, time: 0.490, data: 0.000) , D_A: 0.108, G_A: 0.129, cycle_A: 2.333, idt_A: 0.000, D_B: 0.098, G_B: 0.547, cycle_B: 1.863, idt_B: 0.000

[Rank 0] (epoch: 2, iters: 180, time: 0.503, data: 0.000) , D_A: 0.097, G_A: 0.557, cycle_A: 2.416, idt_A: 0.000, D_B: 0.126, G_B: 0.544, cycle_B: 2.165, idt_B: 0.000

[Rank 0] (epoch: 2, iters: 190, time: 0.481, data: 0.000) , D_A: 0.231, G_A: 0.273, cycle_A: 3.752, idt_A: 0.000, D_B: 0.152, G_B: 0.228, cycle_B: 2.129, idt_B: 0.000

[Rank 0] (epoch: 2, iters: 200, time: 0.479, data: 0.000) , D_A: 0.298, G_A: 0.160, cycle_A: 2.953, idt_A: 0.000, D_B: 0.176, G_B: 0.297, cycle_B: 4.224, idt_B: 0.000

[Rank 0] (epoch: 2, iters: 210, time: 0.481, data: 0.000) , D_A: 0.053, G_A: 0.434, cycle_A: 3.832, idt_A: 0.000, D_B: 0.083, G_B: 0.609, cycle_B: 3.629, idt_B: 0.000

[Rank 0] (epoch: 2, iters: 220, time: 0.488, data: 0.000) , D_A: 0.226, G_A: 0.222, cycle_A: 3.920, idt_A: 0.000, D_B: 0.211, G_B: 0.800, cycle_B: 2.196, idt_B: 0.000

[Rank 0] (epoch: 2, iters: 230, time: 0.471, data: 0.000) , D_A: 0.227, G_A: 0.562, cycle_A: 2.525, idt_A: 0.000, D_B: 0.335, G_B: 0.489, cycle_B: 3.456, idt_B: 0.000

[Rank 0] (epoch: 2, iters: 240, time: 0.474, data: 0.000) , D_A: 0.068, G_A: 0.582, cycle_A: 1.997, idt_A: 0.000, D_B: 0.130, G_B: 0.289, cycle_B: 4.954, idt_B: 0.000

[Rank 0] (epoch: 2, iters: 250, time: 0.479, data: 0.000) , D_A: 0.221, G_A: 0.435, cycle_A: 2.795, idt_A: 0.000, D_B: 0.139, G_B: 0.353, cycle_B: 2.142, idt_B: 0.000

[Rank 0] (epoch: 2, iters: 260, time: 0.480, data: 0.000) , D_A: 0.162, G_A: 0.357, cycle_A: 2.075, idt_A: 0.000, D_B: 0.102, G_B: 0.448, cycle_B: 2.480, idt_B: 0.000

[Rank 0] (epoch: 2, iters: 270, time: 0.481, data: 0.000) , D_A: 0.147, G_A: 1.189, cycle_A: 4.857, idt_A: 0.000, D_B: 0.166, G_B: 0.334, cycle_B: 3.238, idt_B: 0.000

[Rank 0] (epoch: 2, iters: 280, time: 0.484, data: 0.000) , D_A: 0.214, G_A: 0.519, cycle_A: 2.654, idt_A: 0.000, D_B: 0.211, G_B: 0.925, cycle_B: 2.738, idt_B: 0.000

[Rank 0] (epoch: 2, iters: 290, time: 0.497, data: 0.000) , D_A: 0.199, G_A: 0.586, cycle_A: 2.157, idt_A: 0.000, D_B: 0.211, G_B: 0.398, cycle_B: 2.877, idt_B: 0.000

[Rank 0] (epoch: 2, iters: 300, time: 0.488, data: 0.000) , D_A: 0.067, G_A: 0.269, cycle_A: 2.256, idt_A: 0.000, D_B: 0.210, G_B: 0.231, cycle_B: 2.387, idt_B: 0.000

[Rank 0] (epoch: 2, iters: 310, time: 0.484, data: 0.000) , D_A: 0.276, G_A: 0.264, cycle_A: 2.149, idt_A: 0.000, D_B: 0.292, G_B: 0.681, cycle_B: 2.275, idt_B: 0.000

